ID,Individuo,I,x,f(x)
368,101011,43,3.095238095238095,9.063191940391086
369,010011,19,0.8095238095238093,0.6460700601147984
370,100011,35,2.333333333333333,5.22278426902931
371,011011,27,1.5714285714285712,2.401669329234637
372,100101,37,2.5238095238095237,6.089131450525736
373,101100,44,3.19047619047619,9.612612865986414
374,101001,41,2.9047619047619047,8.010056260657452
375,001011,11,0.04761904761904745,0.002265689095074959
376,100011,35,2.333333333333333,5.22278426902931
377,010101,21,1.0,0.9825475935627165
378,010011,19,0.8095238095238093,0.6460700601147984
379,011011,27,1.5714285714285712,2.401669329234637
380,100111,39,2.714285714285714,7.018462502487046
381,000011,3,-0.7142857142857143,0.5165644462221506
382,110101,53,4.0476190476190474,15.226801622491495
383,000011,3,-0.7142857142857143,0.5165644462221506
384,100011,35,2.333333333333333,5.22278426902931
385,001000,8,-0.23809523809523814,0.05692491688651036
386,100111,39,2.714285714285714,7.018462502487046
387,000010,2,-0.8095238095238095,0.6645875362570834
388,001011,11,0.04761904761904745,0.002265689095074959
389,010000,16,0.5238095238095237,0.27186804786227164
390,000011,3,-0.7142857142857143,0.5165644462221506
391,000010,2,-0.8095238095238095,0.6645875362570834
392,101001,41,2.9047619047619047,8.010056260657452
393,010001,17,0.6190476190476191,0.37907956617687333
394,101110,46,3.3809523809523805,10.756710852691842
395,010010,18,0.7142857142857142,0.5038437170431554
396,010101,21,1.0,0.9825475935627165
397,001010,10,-0.04761904761904767,0.002269458297215279
398,110001,49,3.666666666666666,12.584648915046454
399,000011,3,-0.7142857142857143,0.5165644462221506
400,001110,14,0.33333333333333326,0.11046469651611175
401,000000,0,-1.0,1.0174524064372834
402,010101,21,1.0,0.9825475935627165
403,001111,15,0.4285714285714284,0.18229960786082441
404,010000,16,0.5238095238095237,0.27186804786227164
405,000001,1,-0.9047619047619048,0.8315200473231276
406,000110,6,-0.4285714285714286,0.18504733091468567
407,011000,24,1.2857142857142856,1.6159697304497915
408,010111,23,1.1904761904761902,1.3877887837068057
409,101101,45,3.2857142857142856,10.177149163244945
410,010111,23,1.1904761904761902,1.3877887837068057
411,001111,15,0.4285714285714284,0.18229960786082441
412,100011,35,2.333333333333333,5.22278426902931
413,001011,11,0.04761904761904745,0.002265689095074959
414,000111,7,-0.33333333333333337,0.11175752570611044
415,000111,7,-0.33333333333333337,0.11175752570611044
416,001000,8,-0.23809523809523814,0.05692491688651036
417,110100,52,3.9523809523809526,14.544579096795166
418,000010,2,-0.8095238095238095,0.6645875362570834
419,010011,19,0.8095238095238093,0.6460700601147984
420,001011,11,0.04761904761904745,0.002265689095074959
421,001100,12,0.1428571428571428,0.020357279083275916
422,110011,51,3.8571428571428568,13.876752957322918
423,000111,7,-0.33333333333333337,0.11175752570611044
424,000001,1,-0.9047619047619048,0.8315200473231276
425,010010,18,0.7142857142857142,0.5038437170431554
426,100011,35,2.333333333333333,5.22278426902931
427,000011,3,-0.7142857142857143,0.5165644462221506
428,101110,46,3.3809523809523805,10.756710852691842
429,000011,3,-0.7142857142857143,0.5165644462221506
430,001011,11,0.04761904761904745,0.002265689095074959
431,111110,62,4.904761904761904,21.999848898615625
432,011001,25,1.380952380952381,1.8610703876845358
433,011101,29,1.7619047619047619,3.0088627253432194
434,111000,56,4.333333333333333,17.358950428892644
435,001010,10,-0.04761904761904767,0.002269458297215279
436,101000,40,2.8095238095238093,7.506521601545266
437,011001,25,1.380952380952381,1.8610703876845358
438,100000,32,2.0476190476190474,4.042936662898632
439,011010,26,1.4761904761904763,2.123000376292874
440,001000,8,-0.23809523809523814,0.05692491688651036
441,000111,7,-0.33333333333333337,0.11175752570611044
442,101000,40,2.8095238095238093,7.506521601545266
443,001111,15,0.4285714285714284,0.18229960786082441
444,101000,40,2.8095238095238093,7.506521601545266
445,011001,25,1.380952380952381,1.8610703876845358
446,000000,0,-1.0,1.0174524064372834
447,000000,0,-1.0,1.0174524064372834
448,111000,56,4.333333333333333,17.358950428892644
449,000100,4,-0.6190476190476191,0.38736034312017886
450,001100,12,0.1428571428571428,0.020357279083275916
451,100101,37,2.5238095238095237,6.089131450525736
452,101001,41,2.9047619047619047,8.010056260657452
453,010010,18,0.7142857142857142,0.5038437170431554
454,101000,40,2.8095238095238093,7.506521601545266
455,011000,24,1.2857142857142856,1.6159697304497915
456,101100,44,3.19047619047619,9.612612865986414
457,001110,14,0.33333333333333326,0.11046469651611175
458,111000,56,4.333333333333333,17.358950428892644
459,010010,18,0.7142857142857142,0.5038437170431554
460,101001,41,2.9047619047619047,8.010056260657452
461,001001,9,-0.1428571428571429,0.020459047447336322
462,111100,60,4.7142857142857135,20.397925643699594
463,001000,8,-0.23809523809523814,0.05692491688651036
464,101100,44,3.19047619047619,9.612612865986414
465,011010,26,1.4761904761904763,2.123000376292874
466,101000,40,2.8095238095238093,7.506521601545266
467,011011,27,1.5714285714285712,2.401669329234637
468,000000,0,-1.0,1.0174524064372834
469,000110,6,-0.4285714285714286,0.18504733091468567
470,111001,57,4.428571428571428,18.097861591499424
471,010100,20,0.9047619047619047,0.8056681612936524
472,101101,45,3.2857142857142856,10.177149163244945
473,011101,29,1.7619047619047619,3.0088627253432194
474,100010,34,2.238095238095238,4.81345509078861
475,010110,22,1.095238095238095,1.1766179378190775
476,101100,44,3.19047619047619,9.612612865986414
477,001000,8,-0.23809523809523814,0.05692491688651036
478,010000,16,0.5238095238095237,0.27186804786227164
479,001000,8,-0.23809523809523814,0.05692491688651036
480,101000,40,2.8095238095238093,7.506521601545266
481,011000,24,1.2857142857142856,1.6159697304497915
482,100000,32,2.0476190476190474,4.042936662898632
483,111011,59,4.619047619047619,19.61743872070184
484,000000,0,-1.0,1.0174524064372834
485,011000,24,1.2857142857142856,1.6159697304497915
486,101000,40,2.8095238095238093,7.506521601545266
487,001100,12,0.1428571428571428,0.020357279083275916
488,101001,41,2.9047619047619047,8.010056260657452
489,000000,0,-1.0,1.0174524064372834
490,001100,12,0.1428571428571428,0.020357279083275916
491,011100,28,1.6666666666666665,2.6969868923802456
492,001100,12,0.1428571428571428,0.020357279083275916
493,000001,1,-0.9047619047619048,0.8315200473231276
494,101100,44,3.19047619047619,9.612612865986414
495,011100,28,1.6666666666666665,2.6969868923802456
496,001001,9,-0.1428571428571429,0.020459047447336322
497,000001,1,-0.9047619047619048,0.8315200473231276
498,011110,30,1.8571428571428568,3.337206502312616
499,001010,10,-0.04761904761904767,0.002269458297215279
500,001001,9,-0.1428571428571429,0.020459047447336322
501,001111,15,0.4285714285714284,0.18229960786082441
502,001000,8,-0.23809523809523814,0.05692491688651036
503,001100,12,0.1428571428571428,0.020357279083275916
504,001000,8,-0.23809523809523814,0.05692491688651036
505,011110,30,1.8571428571428568,3.337206502312616
506,011000,24,1.2857142857142856,1.6159697304497915
507,001000,8,-0.23809523809523814,0.05692491688651036
508,011100,28,1.6666666666666665,2.6969868923802456
509,011100,28,1.6666666666666665,2.6969868923802456
510,001100,12,0.1428571428571428,0.020357279083275916
511,000011,3,-0.7142857142857143,0.5165644462221506
512,001100,12,0.1428571428571428,0.020357279083275916
513,000100,4,-0.6190476190476191,0.38736034312017886
514,001001,9,-0.1428571428571429,0.020459047447336322
515,101010,42,3.0,8.528976393813505
516,110000,48,3.571428571428571,11.960550634631987
517,001110,14,0.33333333333333326,0.11046469651611175
518,101000,40,2.8095238095238093,7.506521601545266
519,001000,8,-0.23809523809523814,0.05692491688651036
520,001011,11,0.04761904761904745,0.002265689095074959
521,001111,15,0.4285714285714284,0.18229960786082441
522,001111,15,0.4285714285714284,0.18229960786082441
523,001010,10,-0.04761904761904767,0.002269458297215279
524,101001,41,2.9047619047619047,8.010056260657452
525,000001,1,-0.9047619047619048,0.8315200473231276
526,111011,59,4.619047619047619,19.61743872070184
527,011010,26,1.4761904761904763,2.123000376292874
528,001011,11,0.04761904761904745,0.002265689095074959
529,000011,3,-0.7142857142857143,0.5165644462221506
530,101111,47,3.4761904761904763,11.351207983562364
531,101010,42,3.0,8.528976393813505
532,111011,59,4.619047619047619,19.61743872070184
533,001011,11,0.04761904761904745,0.002265689095074959
534,010001,17,0.6190476190476191,0.37907956617687333
535,011011,27,1.5714285714285712,2.401669329234637
536,101011,43,3.095238095238095,9.063191940391086
537,001011,11,0.04761904761904745,0.002265689095074959
538,100100,36,2.4285714285714284,5.648039789102246
539,001001,9,-0.1428571428571429,0.020459047447336322
540,000011,3,-0.7142857142857143,0.5165644462221506
541,001010,10,-0.04761904761904767,0.002269458297215279
542,110011,51,3.8571428571428568,13.876752957322918
543,011011,27,1.5714285714285712,2.401669329234637
544,100111,39,2.714285714285714,7.018462502487046
545,001010,10,-0.04761904761904767,0.002269458297215279
546,111111,63,5.0,22.821106431308547
547,001011,11,0.04761904761904745,0.002265689095074959
548,110011,51,3.8571428571428568,13.876752957322918
549,001111,15,0.4285714285714284,0.18229960786082441
550,111001,57,4.428571428571428,18.097861591499424
551,000011,3,-0.7142857142857143,0.5165644462221506
552,101110,46,3.3809523809523805,10.756710852691842
553,001011,11,0.04761904761904745,0.002265689095074959
554,101011,43,3.095238095238095,9.063191940391086
555,011111,31,1.952380952380952,3.6819279128853872
556,101001,41,2.9047619047619047,8.010056260657452
557,011111,31,1.952380952380952,3.6819279128853872
558,100011,35,2.333333333333333,5.22278426902931
559,011001,25,1.380952380952381,1.8610703876845358
560,100111,39,2.714285714285714,7.018462502487046
561,000011,3,-0.7142857142857143,0.5165644462221506
562,101011,43,3.095238095238095,9.063191940391086
563,001010,10,-0.04761904761904767,0.002269458297215279
564,110111,55,4.238095238095238,16.63407696166561
565,001000,8,-0.23809523809523814,0.05692491688651036
566,001011,11,0.04761904761904745,0.002265689095074959
567,011010,26,1.4761904761904763,2.123000376292874
568,000001,1,-0.9047619047619048,0.8315200473231276
569,001010,10,-0.04761904761904767,0.002269458297215279
570,101001,41,2.9047619047619047,8.010056260657452
571,011001,25,1.380952380952381,1.8610703876845358
572,000011,3,-0.7142857142857143,0.5165644462221506
573,010011,19,0.8095238095238093,0.6460700601147984
574,001100,12,0.1428571428571428,0.020357279083275916
575,111011,59,4.619047619047619,19.61743872070184
576,111001,57,4.428571428571428,18.097861591499424
577,001111,15,0.4285714285714284,0.18229960786082441
578,001010,10,-0.04761904761904767,0.002269458297215279
579,000011,3,-0.7142857142857143,0.5165644462221506
580,001100,12,0.1428571428571428,0.020357279083275916
581,011110,30,1.8571428571428568,3.337206502312616
582,001001,9,-0.1428571428571429,0.020459047447336322
583,110001,49,3.666666666666666,12.584648915046454
584,101101,45,3.2857142857142856,10.177149163244945
585,011111,31,1.952380952380952,3.6819279128853872
586,001001,9,-0.1428571428571429,0.020459047447336322
587,010111,23,1.1904761904761902,1.3877887837068057
588,101101,45,3.2857142857142856,10.177149163244945
589,001011,11,0.04761904761904745,0.002265689095074959
590,101111,47,3.4761904761904763,11.351207983562364
591,001011,11,0.04761904761904745,0.002265689095074959
592,001111,15,0.4285714285714284,0.18229960786082441
593,001110,14,0.33333333333333326,0.11046469651611175
594,001000,8,-0.23809523809523814,0.05692491688651036
595,010010,18,0.7142857142857142,0.5038437170431554
596,101111,47,3.4761904761904763,11.351207983562364
597,011011,27,1.5714285714285712,2.401669329234637
598,001011,11,0.04761904761904745,0.002265689095074959
599,001000,8,-0.23809523809523814,0.05692491688651036
600,010010,18,0.7142857142857142,0.5038437170431554
601,001011,11,0.04761904761904745,0.002265689095074959
602,000011,3,-0.7142857142857143,0.5165644462221506
603,000111,7,-0.33333333333333337,0.11175752570611044
604,001001,9,-0.1428571428571429,0.020459047447336322
605,000010,2,-0.8095238095238095,0.6645875362570834
606,101011,43,3.095238095238095,9.063191940391086
607,001110,14,0.33333333333333326,0.11046469651611175
608,101011,43,3.095238095238095,9.063191940391086
609,001110,14,0.33333333333333326,0.11046469651611175
610,101011,43,3.095238095238095,9.063191940391086
611,011101,29,1.7619047619047619,3.0088627253432194
612,100011,35,2.333333333333333,5.22278426902931
613,001011,11,0.04761904761904745,0.002265689095074959
614,001111,15,0.4285714285714284,0.18229960786082441
615,010001,17,0.6190476190476191,0.37907956617687333
616,100111,39,2.714285714285714,7.018462502487046
617,010011,19,0.8095238095238093,0.6460700601147984
618,101111,47,3.4761904761904763,11.351207983562364
619,011011,27,1.5714285714285712,2.401669329234637
620,000101,5,-0.5238095238095238,0.27688478660484844
621,001011,11,0.04761904761904745,0.002265689095074959
622,111111,63,5.0,22.821106431308547
623,001100,12,0.1428571428571428,0.020357279083275916
624,000101,5,-0.5238095238095238,0.27688478660484844
625,001011,11,0.04761904761904745,0.002265689095074959
626,000101,5,-0.5238095238095238,0.27688478660484844
627,001010,10,-0.04761904761904767,0.002269458297215279
628,110111,55,4.238095238095238,16.63407696166561
629,001110,14,0.33333333333333326,0.11046469651611175
630,111011,59,4.619047619047619,19.61743872070184
631,011111,31,1.952380952380952,3.6819279128853872
632,101110,46,3.3809523809523805,10.756710852691842
633,011011,27,1.5714285714285712,2.401669329234637
634,100111,39,2.714285714285714,7.018462502487046
635,011101,29,1.7619047619047619,3.0088627253432194
636,101111,47,3.4761904761904763,11.351207983562364
637,001100,12,0.1428571428571428,0.020357279083275916
638,101111,47,3.4761904761904763,11.351207983562364
639,001011,11,0.04761904761904745,0.002265689095074959
640,101111,47,3.4761904761904763,11.351207983562364
641,011011,27,1.5714285714285712,2.401669329234637
642,000111,7,-0.33333333333333337,0.11175752570611044
643,001111,15,0.4285714285714284,0.18229960786082441
644,110111,55,4.238095238095238,16.63407696166561
645,001101,13,0.23809523809523814,0.05645376792074591
646,110111,55,4.238095238095238,16.63407696166561
647,000111,7,-0.33333333333333337,0.11175752570611044
648,101011,43,3.095238095238095,9.063191940391086
649,000111,7,-0.33333333333333337,0.11175752570611044
650,111111,63,5.0,22.821106431308547
651,001011,11,0.04761904761904745,0.002265689095074959
652,001100,12,0.1428571428571428,0.020357279083275916
653,011100,28,1.6666666666666665,2.6969868923802456
654,000011,3,-0.7142857142857143,0.5165644462221506
655,001111,15,0.4285714285714284,0.18229960786082441
656,101010,42,3.0,8.528976393813505
657,001010,10,-0.04761904761904767,0.002269458297215279
658,110101,53,4.0476190476190474,15.226801622491495
659,011100,28,1.6666666666666665,2.6969868923802456
660,000111,7,-0.33333333333333337,0.11175752570611044
661,011000,24,1.2857142857142856,1.6159697304497915
662,101111,47,3.4761904761904763,11.351207983562364
663,000001,1,-0.9047619047619048,0.8315200473231276
664,101111,47,3.4761904761904763,11.351207983562364
665,000101,5,-0.5238095238095238,0.27688478660484844
666,001110,14,0.33333333333333326,0.11046469651611175
667,111111,63,5.0,22.821106431308547
668,001101,13,0.23809523809523814,0.05645376792074591
669,001101,13,0.23809523809523814,0.05645376792074591
670,100111,39,2.714285714285714,7.018462502487046
671,011111,31,1.952380952380952,3.6819279128853872
672,001110,14,0.33333333333333326,0.11046469651611175
673,010111,23,1.1904761904761902,1.3877887837068057
674,001111,15,0.4285714285714284,0.18229960786082441
675,001111,15,0.4285714285714284,0.18229960786082441
676,101111,47,3.4761904761904763,11.351207983562364
677,001101,13,0.23809523809523814,0.05645376792074591
678,001110,14,0.33333333333333326,0.11046469651611175
679,011110,30,1.8571428571428568,3.337206502312616
680,000110,6,-0.4285714285714286,0.18504733091468567
681,011011,27,1.5714285714285712,2.401669329234637
682,001111,15,0.4285714285714284,0.18229960786082441
683,011110,30,1.8571428571428568,3.337206502312616
684,101101,45,3.2857142857142856,10.177149163244945
685,000111,7,-0.33333333333333337,0.11175752570611044
686,001011,11,0.04761904761904745,0.002265689095074959
687,001111,15,0.4285714285714284,0.18229960786082441
688,000101,5,-0.5238095238095238,0.27688478660484844
689,000110,6,-0.4285714285714286,0.18504733091468567
690,100000,32,2.0476190476190474,4.042936662898632
691,001110,14,0.33333333333333326,0.11046469651611175
692,101111,47,3.4761904761904763,11.351207983562364
693,001011,11,0.04761904761904745,0.002265689095074959
694,001111,15,0.4285714285714284,0.18229960786082441
695,010010,18,0.7142857142857142,0.5038437170431554
696,110011,51,3.8571428571428568,13.876752957322918
697,010010,18,0.7142857142857142,0.5038437170431554
698,011011,27,1.5714285714285712,2.401669329234637
699,000111,7,-0.33333333333333337,0.11175752570611044
700,010010,18,0.7142857142857142,0.5038437170431554
701,010111,23,1.1904761904761902,1.3877887837068057
702,111111,63,5.0,22.821106431308547
703,010001,17,0.6190476190476191,0.37907956617687333
704,010011,19,0.8095238095238093,0.6460700601147984
705,110011,51,3.8571428571428568,13.876752957322918
706,111011,59,4.619047619047619,19.61743872070184
707,010011,19,0.8095238095238093,0.6460700601147984
708,100100,36,2.4285714285714284,5.648039789102246
709,000011,3,-0.7142857142857143,0.5165644462221506
710,010001,17,0.6190476190476191,0.37907956617687333
711,010010,18,0.7142857142857142,0.5038437170431554
712,110011,51,3.8571428571428568,13.876752957322918
713,010010,18,0.7142857142857142,0.5038437170431554
714,111011,59,4.619047619047619,19.61743872070184
715,011110,30,1.8571428571428568,3.337206502312616
716,110011,51,3.8571428571428568,13.876752957322918
717,010011,19,0.8095238095238093,0.6460700601147984
718,110011,51,3.8571428571428568,13.876752957322918
719,011001,25,1.380952380952381,1.8610703876845358
720,110111,55,4.238095238095238,16.63407696166561
721,001110,14,0.33333333333333326,0.11046469651611175
722,111001,57,4.428571428571428,18.097861591499424
723,011011,27,1.5714285714285712,2.401669329234637
724,001001,9,-0.1428571428571429,0.020459047447336322
725,010111,23,1.1904761904761902,1.3877887837068057
726,110011,51,3.8571428571428568,13.876752957322918
727,010001,17,0.6190476190476191,0.37907956617687333
728,110110,54,4.142857142857142,15.923330807852608
729,000011,3,-0.7142857142857143,0.5165644462221506
730,111011,59,4.619047619047619,19.61743872070184
