ID,Individuo,I,x,f(x)
731,010010,18,0.7142857142857142,0.5038437170431554
732,110111,55,4.238095238095238,16.63407696166561
733,010110,22,1.095238095238095,1.1766179378190775
734,011001,25,1.380952380952381,1.8610703876845358
735,010010,18,0.7142857142857142,0.5038437170431554
736,010101,21,1.0,0.9825475935627165
737,010000,16,0.5238095238095237,0.27186804786227164
738,101011,43,3.095238095238095,9.063191940391086
739,010010,18,0.7142857142857142,0.5038437170431554
740,110001,49,3.666666666666666,12.584648915046454
741,010101,21,1.0,0.9825475935627165
742,010010,18,0.7142857142857142,0.5038437170431554
743,011010,26,1.4761904761904763,2.123000376292874
744,110001,49,3.666666666666666,12.584648915046454
745,000110,6,-0.4285714285714286,0.18504733091468567
746,011011,27,1.5714285714285712,2.401669329234637
747,000000,0,-1.0,1.0174524064372834
748,111001,57,4.428571428571428,18.097861591499424
749,010110,22,1.095238095238095,1.1766179378190775
750,011111,31,1.952380952380952,3.6819279128853872
751,010001,17,0.6190476190476191,0.37907956617687333
752,100011,35,2.333333333333333,5.22278426902931
753,010111,23,1.1904761904761902,1.3877887837068057
754,011001,25,1.380952380952381,1.8610703876845358
755,010111,23,1.1904761904761902,1.3877887837068057
756,010011,19,0.8095238095238093,0.6460700601147984
757,000111,7,-0.33333333333333337,0.11175752570611044
758,111011,59,4.619047619047619,19.61743872070184
759,000111,7,-0.33333333333333337,0.11175752570611044
760,011011,27,1.5714285714285712,2.401669329234637
761,010100,20,0.9047619047619047,0.8056681612936524
762,111111,63,5.0,22.821106431308547
763,010110,22,1.095238095238095,1.1766179378190775
764,110011,51,3.8571428571428568,13.876752957322918
765,011001,25,1.380952380952381,1.8610703876845358
766,000011,3,-0.7142857142857143,0.5165644462221506
767,011101,29,1.7619047619047619,3.0088627253432194
768,110010,50,3.761904761904762,13.22341296515159
769,000011,3,-0.7142857142857143,0.5165644462221506
770,110001,49,3.666666666666666,12.584648915046454
771,000101,5,-0.5238095238095238,0.27688478660484844
772,000011,3,-0.7142857142857143,0.5165644462221506
773,000010,2,-0.8095238095238095,0.6645875362570834
774,100010,34,2.238095238095238,4.81345509078861
775,010111,23,1.1904761904761902,1.3877887837068057
776,101010,42,3.0,8.528976393813505
777,011011,27,1.5714285714285712,2.401669329234637
778,000011,3,-0.7142857142857143,0.5165644462221506
779,011110,30,1.8571428571428568,3.337206502312616
780,001010,10,-0.04761904761904767,0.002269458297215279
781,001111,15,0.4285714285714284,0.18229960786082441
782,100110,38,2.6190476190476186,6.545969074049677
783,011111,31,1.952380952380952,3.6819279128853872
784,101110,46,3.3809523809523805,10.756710852691842
785,010010,18,0.7142857142857142,0.5038437170431554
786,011001,25,1.380952380952381,1.8610703876845358
787,011011,27,1.5714285714285712,2.401669329234637
788,011010,26,1.4761904761904763,2.123000376292874
789,000100,4,-0.6190476190476191,0.38736034312017886
790,000010,2,-0.8095238095238095,0.6645875362570834
791,001000,8,-0.23809523809523814,0.05692491688651036
792,000111,7,-0.33333333333333337,0.11175752570611044
793,011110,30,1.8571428571428568,3.337206502312616
794,100010,34,2.238095238095238,4.81345509078861
795,001010,10,-0.04761904761904767,0.002269458297215279
796,111110,62,4.904761904761904,21.999848898615625
797,001110,14,0.33333333333333326,0.11046469651611175
798,111110,62,4.904761904761904,21.999848898615625
799,011011,27,1.5714285714285712,2.401669329234637
800,100110,38,2.6190476190476186,6.545969074049677
801,001101,13,0.23809523809523814,0.05645376792074591
802,111110,62,4.904761904761904,21.999848898615625
803,001100,12,0.1428571428571428,0.020357279083275916
804,101110,46,3.3809523809523805,10.756710852691842
805,001110,14,0.33333333333333326,0.11046469651611175
806,101011,43,3.095238095238095,9.063191940391086
807,011011,27,1.5714285714285712,2.401669329234637
808,000110,6,-0.4285714285714286,0.18504733091468567
809,001110,14,0.33333333333333326,0.11046469651611175
810,110111,55,4.238095238095238,16.63407696166561
811,011110,30,1.8571428571428568,3.337206502312616
812,111100,60,4.7142857142857135,20.397925643699594
813,001111,15,0.4285714285714284,0.18229960786082441
814,100010,34,2.238095238095238,4.81345509078861
815,010110,22,1.095238095238095,1.1766179378190775
816,110110,54,4.142857142857142,15.923330807852608
817,001010,10,-0.04761904761904767,0.002269458297215279
818,001111,15,0.4285714285714284,0.18229960786082441
819,011010,26,1.4761904761904763,2.123000376292874
820,000100,4,-0.6190476190476191,0.38736034312017886
821,001110,14,0.33333333333333326,0.11046469651611175
822,101000,40,2.8095238095238093,7.506521601545266
823,011000,24,1.2857142857142856,1.6159697304497915
824,100100,36,2.4285714285714284,5.648039789102246
825,001100,12,0.1428571428571428,0.020357279083275916
826,010110,22,1.095238095238095,1.1766179378190775
827,001010,10,-0.04761904761904767,0.002269458297215279
828,101100,44,3.19047619047619,9.612612865986414
829,000100,4,-0.6190476190476191,0.38736034312017886
830,001110,14,0.33333333333333326,0.11046469651611175
831,011110,30,1.8571428571428568,3.337206502312616
832,001100,12,0.1428571428571428,0.020357279083275916
833,001111,15,0.4285714285714284,0.18229960786082441
834,100100,36,2.4285714285714284,5.648039789102246
835,001101,13,0.23809523809523814,0.05645376792074591
836,011110,30,1.8571428571428568,3.337206502312616
837,000110,6,-0.4285714285714286,0.18504733091468567
838,011111,31,1.952380952380952,3.6819279128853872
839,001110,14,0.33333333333333326,0.11046469651611175
840,101111,47,3.4761904761904763,11.351207983562364
841,001111,15,0.4285714285714284,0.18229960786082441
842,001110,14,0.33333333333333326,0.11046469651611175
843,001100,12,0.1428571428571428,0.020357279083275916
844,001110,14,0.33333333333333326,0.11046469651611175
845,001100,12,0.1428571428571428,0.020357279083275916
846,010110,22,1.095238095238095,1.1766179378190775
847,011011,27,1.5714285714285712,2.401669329234637
848,001110,14,0.33333333333333326,0.11046469651611175
849,111000,56,4.333333333333333,17.358950428892644
850,101110,46,3.3809523809523805,10.756710852691842
851,000110,6,-0.4285714285714286,0.18504733091468567
852,001011,11,0.04761904761904745,0.002265689095074959
853,000111,7,-0.33333333333333337,0.11175752570611044
854,000100,4,-0.6190476190476191,0.38736034312017886
855,001010,10,-0.04761904761904767,0.002269458297215279
856,100110,38,2.6190476190476186,6.545969074049677
857,001110,14,0.33333333333333326,0.11046469651611175
858,001101,13,0.23809523809523814,0.05645376792074591
859,001011,11,0.04761904761904745,0.002265689095074959
860,001110,14,0.33333333333333326,0.11046469651611175
861,000101,5,-0.5238095238095238,0.27688478660484844
862,100001,33,2.142857142857143,4.42014247526177
863,000111,7,-0.33333333333333337,0.11175752570611044
864,111101,61,4.809523809523809,21.192092176536686
865,000001,1,-0.9047619047619048,0.8315200473231276
866,010101,21,1.0,0.9825475935627165
867,000111,7,-0.33333333333333337,0.11175752570611044
868,111001,57,4.428571428571428,18.097861591499424
869,000101,5,-0.5238095238095238,0.27688478660484844
870,111100,60,4.7142857142857135,20.397925643699594
871,111001,57,4.428571428571428,18.097861591499424
872,000101,5,-0.5238095238095238,0.27688478660484844
873,000101,5,-0.5238095238095238,0.27688478660484844
874,110010,50,3.761904761904762,13.22341296515159
875,000101,5,-0.5238095238095238,0.27688478660484844
876,111010,58,4.523809523809524,18.850720869283407
877,010111,23,1.1904761904761902,1.3877887837068057
878,101100,44,3.19047619047619,9.612612865986414
879,010001,17,0.6190476190476191,0.37907956617687333
880,100111,39,2.714285714285714,7.018462502487046
881,000101,5,-0.5238095238095238,0.27688478660484844
882,111101,61,4.809523809523809,21.192092176536686
883,001100,12,0.1428571428571428,0.020357279083275916
884,100101,37,2.5238095238095237,6.089131450525736
885,000011,3,-0.7142857142857143,0.5165644462221506
886,101101,45,3.2857142857142856,10.177149163244945
887,000101,5,-0.5238095238095238,0.27688478660484844
888,010011,19,0.8095238095238093,0.6460700601147984
889,000111,7,-0.33333333333333337,0.11175752570611044
890,110101,53,4.0476190476190474,15.226801622491495
891,000101,5,-0.5238095238095238,0.27688478660484844
892,110101,53,4.0476190476190474,15.226801622491495
893,000011,3,-0.7142857142857143,0.5165644462221506
894,100101,37,2.5238095238095237,6.089131450525736
895,010100,20,0.9047619047619047,0.8056681612936524
896,100111,39,2.714285714285714,7.018462502487046
897,000000,0,-1.0,1.0174524064372834
898,001101,13,0.23809523809523814,0.05645376792074591
899,010001,17,0.6190476190476191,0.37907956617687333
900,100110,38,2.6190476190476186,6.545969074049677
901,001000,8,-0.23809523809523814,0.05692491688651036
902,100101,37,2.5238095238095237,6.089131450525736
903,000000,0,-1.0,1.0174524064372834
904,110100,52,3.9523809523809526,14.544579096795166
905,010101,21,1.0,0.9825475935627165
906,000100,4,-0.6190476190476191,0.38736034312017886
907,001000,8,-0.23809523809523814,0.05692491688651036
908,110101,53,4.0476190476190474,15.226801622491495
909,000100,4,-0.6190476190476191,0.38736034312017886
910,001111,15,0.4285714285714284,0.18229960786082441
911,000101,5,-0.5238095238095238,0.27688478660484844
912,000100,4,-0.6190476190476191,0.38736034312017886
913,011101,29,1.7619047619047619,3.0088627253432194
914,000100,4,-0.6190476190476191,0.38736034312017886
915,000101,5,-0.5238095238095238,0.27688478660484844
916,100101,37,2.5238095238095237,6.089131450525736
917,000101,5,-0.5238095238095238,0.27688478660484844
918,011101,29,1.7619047619047619,3.0088627253432194
919,000101,5,-0.5238095238095238,0.27688478660484844
920,010111,23,1.1904761904761902,1.3877887837068057
921,101011,43,3.095238095238095,9.063191940391086
922,101101,45,3.2857142857142856,10.177149163244945
923,001101,13,0.23809523809523814,0.05645376792074591
924,000111,7,-0.33333333333333337,0.11175752570611044
925,001101,13,0.23809523809523814,0.05645376792074591
926,000100,4,-0.6190476190476191,0.38736034312017886
927,111100,60,4.7142857142857135,20.397925643699594
928,010111,23,1.1904761904761902,1.3877887837068057
929,010101,21,1.0,0.9825475935627165
930,001011,11,0.04761904761904745,0.002265689095074959
931,011101,29,1.7619047619047619,3.0088627253432194
932,100100,36,2.4285714285714284,5.648039789102246
933,000001,1,-0.9047619047619048,0.8315200473231276
934,000111,7,-0.33333333333333337,0.11175752570611044
935,000000,0,-1.0,1.0174524064372834
936,100111,39,2.714285714285714,7.018462502487046
937,100100,36,2.4285714285714284,5.648039789102246
938,101111,47,3.4761904761904763,11.351207983562364
939,001001,9,-0.1428571428571429,0.020459047447336322
940,000111,7,-0.33333333333333337,0.11175752570611044
941,011010,26,1.4761904761904763,2.123000376292874
942,110101,53,4.0476190476190474,15.226801622491495
943,011011,27,1.5714285714285712,2.401669329234637
944,110001,49,3.666666666666666,12.584648915046454
945,110111,55,4.238095238095238,16.63407696166561
946,110100,52,3.9523809523809526,14.544579096795166
947,000001,1,-0.9047619047619048,0.8315200473231276
948,010001,17,0.6190476190476191,0.37907956617687333
949,111011,59,4.619047619047619,19.61743872070184
950,110010,50,3.761904761904762,13.22341296515159
951,011010,26,1.4761904761904763,2.123000376292874
952,110001,49,3.666666666666666,12.584648915046454
953,010100,20,0.9047619047619047,0.8056681612936524
954,111011,59,4.619047619047619,19.61743872070184
955,010011,19,0.8095238095238093,0.6460700601147984
956,110000,48,3.571428571428571,11.960550634631987
957,010101,21,1.0,0.9825475935627165
958,111001,57,4.428571428571428,18.097861591499424
959,011100,28,1.6666666666666665,2.6969868923802456
960,100001,33,2.142857142857143,4.42014247526177
961,110111,55,4.238095238095238,16.63407696166561
962,101011,43,3.095238095238095,9.063191940391086
963,010011,19,0.8095238095238093,0.6460700601147984
964,010001,17,0.6190476190476191,0.37907956617687333
965,011111,31,1.952380952380952,3.6819279128853872
966,010011,19,0.8095238095238093,0.6460700601147984
967,010001,17,0.6190476190476191,0.37907956617687333
968,110101,53,4.0476190476190474,15.226801622491495
969,000011,3,-0.7142857142857143,0.5165644462221506
970,010010,18,0.7142857142857142,0.5038437170431554
971,010101,21,1.0,0.9825475935627165
972,110010,50,3.761904761904762,13.22341296515159
973,001000,8,-0.23809523809523814,0.05692491688651036
974,010001,17,0.6190476190476191,0.37907956617687333
975,001011,11,0.04761904761904745,0.002265689095074959
976,010000,16,0.5238095238095237,0.27186804786227164
977,010001,17,0.6190476190476191,0.37907956617687333
978,101000,40,2.8095238095238093,7.506521601545266
979,010000,16,0.5238095238095237,0.27186804786227164
980,110001,49,3.666666666666666,12.584648915046454
981,010100,20,0.9047619047619047,0.8056681612936524
982,010001,17,0.6190476190476191,0.37907956617687333
983,011001,25,1.380952380952381,1.8610703876845358
984,110000,48,3.571428571428571,11.960550634631987
985,001111,15,0.4285714285714284,0.18229960786082441
986,010000,16,0.5238095238095237,0.27186804786227164
987,010000,16,0.5238095238095237,0.27186804786227164
988,000101,5,-0.5238095238095238,0.27688478660484844
989,010100,20,0.9047619047619047,0.8056681612936524
990,011001,25,1.380952380952381,1.8610703876845358
991,011101,29,1.7619047619047619,3.0088627253432194
992,100001,33,2.142857142857143,4.42014247526177
993,010101,21,1.0,0.9825475935627165
994,011001,25,1.380952380952381,1.8610703876845358
995,010101,21,1.0,0.9825475935627165
996,010011,19,0.8095238095238093,0.6460700601147984
997,000111,7,-0.33333333333333337,0.11175752570611044
998,111001,57,4.428571428571428,18.097861591499424
999,000101,5,-0.5238095238095238,0.27688478660484844
1000,000011,3,-0.7142857142857143,0.5165644462221506
1001,010101,21,1.0,0.9825475935627165
1002,001000,8,-0.23809523809523814,0.05692491688651036
1003,010011,19,0.8095238095238093,0.6460700601147984
1004,010100,20,0.9047619047619047,0.8056681612936524
1005,010001,17,0.6190476190476191,0.37907956617687333
1006,011010,26,1.4761904761904763,2.123000376292874
1007,011100,28,1.6666666666666665,2.6969868923802456
1008,110001,49,3.666666666666666,12.584648915046454
1009,000001,1,-0.9047619047619048,0.8315200473231276
1010,010011,19,0.8095238095238093,0.6460700601147984
1011,000101,5,-0.5238095238095238,0.27688478660484844
1012,010001,17,0.6190476190476191,0.37907956617687333
1013,010011,19,0.8095238095238093,0.6460700601147984
1014,100000,32,2.0476190476190474,4.042936662898632
1015,000011,3,-0.7142857142857143,0.5165644462221506
1016,111101,61,4.809523809523809,21.192092176536686
1017,000001,1,-0.9047619047619048,0.8315200473231276
1018,011011,27,1.5714285714285712,2.401669329234637
1019,001111,15,0.4285714285714284,0.18229960786082441
1020,111100,60,4.7142857142857135,20.397925643699594
1021,010000,16,0.5238095238095237,0.27186804786227164
1022,010101,21,1.0,0.9825475935627165
1023,010101,21,1.0,0.9825475935627165
1024,111010,58,4.523809523809524,18.850720869283407
1025,000100,4,-0.6190476190476191,0.38736034312017886
1026,110100,52,3.9523809523809526,14.544579096795166
1027,000101,5,-0.5238095238095238,0.27688478660484844
1028,000001,1,-0.9047619047619048,0.8315200473231276
1029,010010,18,0.7142857142857142,0.5038437170431554
1030,110100,52,3.9523809523809526,14.544579096795166
1031,010011,19,0.8095238095238093,0.6460700601147984
1032,111110,62,4.904761904761904,21.999848898615625
1033,110110,54,4.142857142857142,15.923330807852608
1034,111100,60,4.7142857142857135,20.397925643699594
1035,010111,23,1.1904761904761902,1.3877887837068057
1036,111000,56,4.333333333333333,17.358950428892644
1037,101111,47,3.4761904761904763,11.351207983562364
1038,111100,60,4.7142857142857135,20.397925643699594
1039,010100,20,0.9047619047619047,0.8056681612936524
1040,101100,44,3.19047619047619,9.612612865986414
1041,011011,27,1.5714285714285712,2.401669329234637
1042,100100,36,2.4285714285714284,5.648039789102246
1043,010011,19,0.8095238095238093,0.6460700601147984
1044,010010,18,0.7142857142857142,0.5038437170431554
1045,010100,20,0.9047619047619047,0.8056681612936524
1046,110111,55,4.238095238095238,16.63407696166561
1047,010100,20,0.9047619047619047,0.8056681612936524
1048,110101,53,4.0476190476190474,15.226801622491495
1049,000011,3,-0.7142857142857143,0.5165644462221506
1050,110100,52,3.9523809523809526,14.544579096795166
1051,010110,22,1.095238095238095,1.1766179378190775
1052,110100,52,3.9523809523809526,14.544579096795166
1053,000000,0,-1.0,1.0174524064372834
1054,011100,28,1.6666666666666665,2.6969868923802456
1055,011110,30,1.8571428571428568,3.337206502312616
1056,010100,20,0.9047619047619047,0.8056681612936524
1057,000100,4,-0.6190476190476191,0.38736034312017886
1058,111000,56,4.333333333333333,17.358950428892644
1059,010000,16,0.5238095238095237,0.27186804786227164
1060,110000,48,3.571428571428571,11.960550634631987
1061,010000,16,0.5238095238095237,0.27186804786227164
1062,111100,60,4.7142857142857135,20.397925643699594
1063,010110,22,1.095238095238095,1.1766179378190775
1064,001100,12,0.1428571428571428,0.020357279083275916
1065,000100,4,-0.6190476190476191,0.38736034312017886
1066,000100,4,-0.6190476190476191,0.38736034312017886
1067,011100,28,1.6666666666666665,2.6969868923802456
1068,010100,20,0.9047619047619047,0.8056681612936524
1069,000101,5,-0.5238095238095238,0.27688478660484844
1070,110100,52,3.9523809523809526,14.544579096795166
1071,010100,20,0.9047619047619047,0.8056681612936524
1072,011101,29,1.7619047619047619,3.0088627253432194
1073,100100,36,2.4285714285714284,5.648039789102246
1074,010100,20,0.9047619047619047,0.8056681612936524
1075,000110,6,-0.4285714285714286,0.18504733091468567
1076,101110,46,3.3809523809523805,10.756710852691842
1077,010101,21,1.0,0.9825475935627165
1078,001110,14,0.33333333333333326,0.11046469651611175
1079,101110,46,3.3809523809523805,10.756710852691842
1080,010100,20,0.9047619047619047,0.8056681612936524
1081,010100,20,0.9047619047619047,0.8056681612936524
1082,010110,22,1.095238095238095,1.1766179378190775
1083,010101,21,1.0,0.9825475935627165
1084,101010,42,3.0,8.528976393813505
1085,000000,0,-1.0,1.0174524064372834
1086,111100,60,4.7142857142857135,20.397925643699594
1087,010110,22,1.095238095238095,1.1766179378190775
1088,000001,1,-0.9047619047619048,0.8315200473231276
1089,000100,4,-0.6190476190476191,0.38736034312017886
1090,010101,21,1.0,0.9825475935627165
1091,000110,6,-0.4285714285714286,0.18504733091468567
1092,100010,34,2.238095238095238,4.81345509078861
1093,011110,30,1.8571428571428568,3.337206502312616
1094,100100,36,2.4285714285714284,5.648039789102246
1095,010101,21,1.0,0.9825475935627165
1096,001010,10,-0.04761904761904767,0.002269458297215279
